simulation_id,time,start_hip_x,start_hip_y,start_hip_z,start_spine_rx,start_spine_ry,simulation_time
2,0.000646789172918867,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.000855781548866042,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00106477392481322,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00127376630076039,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0014325256098742,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00159128491898801,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00171619291758133,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00184110091617465,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00196600891476798,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0020909169133613,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00221582491195463,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00234073291054795,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00246564090914128,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00256396813794131,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00266229536674134,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00276062259554137,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0028589498243414,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00295727705314143,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00305560428194146,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00315393151074149,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00325225873954152,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00337174439030774,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00349123004107395,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00361071569184016,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00375428437347411,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00389785305510806,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00404142173674201,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00421434540949741,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00438726908225282,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00456019275500822,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00473311642776363,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00490604010051903,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00507896377327444,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00525188744602984,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00542481111878525,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00563415654684607,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0058435019749069,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00609615254165118,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00634880310839546,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00660145367513974,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00691348080496546,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00722550793479118,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0075375350646169,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00791863513486155,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0082997352051062,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00868083527535085,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00914054100734771,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.00960024673934457,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0100599524713414,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0105196582033383,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0109793639353352,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.011439069667332,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0118987753993289,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0123584811313257,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0128181868633226,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0132778925953195,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0137375983273163,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0141973040593132,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0146570097913101,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0151167155233069,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0155764212553038,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0160361269873006,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0164958327192975,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.016855274685156,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0172147166510145,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.017574158616873,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0179336005827315,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.01829304254859,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0186524845144485,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.019011926480307,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0193713684461655,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0198052160309731,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0202390636157806,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0206729112005882,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0211067587853957,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0215406063702033,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0219744539550109,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0224083015398184,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.022842149124626,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0232759967094335,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0237098442942411,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0241436918790486,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0245775394638562,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0250113870486637,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0254452346334713,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0258790822182788,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0263129298030864,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0267467773878939,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0270620829345539,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0273773884812139,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0276926940278738,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.027943210835686,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0281937276434982,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0284442444513104,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0286947612591226,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0289452780669348,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.029195794874747,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0294463116825592,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0296968284903714,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0299473452981836,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0301428734092196,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0303384015202557,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0305339296312918,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0307294577423279,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0309249858533639,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0311205139644,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0313160420754361,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0315507197653581,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.03178539745528,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.032020075145202,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0322547528351239,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0324894305250459,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0327813381906629,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0330732458562798,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0333651535218968,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0335953454083974,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.033825537294898,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0340557291813986,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0342859210678991,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0345161129543997,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0347463048409003,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0349764967274009,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0352627809285501,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0355490651296994,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0358353493308486,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0362366099035422,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0366378704762358,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0370391310489294,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0374403916216229,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0378416521943165,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0382429127670101,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0386441733397037,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0390454339123972,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0394466944850908,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0398479550577844,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.040249215630478,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0406504762031715,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0410517367758651,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0414529973485587,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0418542579212523,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0423419357729109,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0428296136245696,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0433172914762283,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0439231902854922,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0445290890947562,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0451349879040201,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.045740886713284,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.046346785522548,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0469526843318119,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0475585831410758,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0481644819503398,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0487703807596037,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0493762795688676,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0499821783781316,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0505880771873955,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0513704483034653,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.052152819419535,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0529351905356048,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0537175616516746,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0544999327677443,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0550957071444891,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0556914815212339,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0562872558979787,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0567242016964761,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0571611474949735,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.057598093293471,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0580350390919684,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0583655519161164,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0586960647402644,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0590265775644124,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0593570903885604,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0596876032127084,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0600181160368564,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0603486288610044,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0606791416851524,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0610096545093004,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0613401673334484,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0616706801575964,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0620011929817444,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0623317058058924,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0626622186300404,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0629927314541884,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0633232442783365,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0637418760919095,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0641605079054826,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0645791397190556,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0649977715326287,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0653148093159099,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0656318470991912,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0659488848824724,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0662659226657537,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0665829604490349,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0668999982323162,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0672170360155974,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0675340737988787,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.06785111158216,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0681681493654412,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0684851871487225,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0688022249320037,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.069119262715285,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0694363004985662,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0697533382818475,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0700703760651287,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.07038741384841,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0707044516316912,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0710214894149725,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0713385271982537,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.071655564981535,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0719726027648162,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0722896405480975,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0726066783313787,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0728450519381221,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0730834255448654,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0732597534910308,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0734360814371962,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0736124093833616,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0737175452972449,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0738226812111283,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0739053431800323,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0739880051489364,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
2,0.0740525342171758,-0.0630367359751728,0.0809761937359786,0.095949675671217,-0.0547680923324688,0.0569376444051686,143.1507601
